fabric,foliage,glass,leather,metal,paper,plastic,stone,water,wood,classe,numero,ordem
0.00222,0.00152,0.00051,0.00227,0.0108,0.00214,0.00087,0.00645,0.00145,0.97178,9,019,918
0.00084,0.01209,0.00088,0.00101,0.00438,0.00178,0.00089,0.00354,0.00111,0.97347,9,020,919
0.49509,0.00831,0.0215,0.02438,0.01673,0.00357,0.00191,0.27513,0.08531,0.06807,0,021,20
0.97058,0.00219,0.00019,0.01114,0.00035,0.0123,0.0012,0.00073,0.00014,0.00119,0,022,21
0.51728,0.03925,0.00157,0.09934,0.00203,0.05663,0.00458,0.06199,0.20793,0.00939,0,023,22
0.86992,0.00944,0.00044,0.07208,0.00043,0.03765,0.0023,0.00401,0.0014,0.00235,0,024,23
0.77584,0.16416,0.00249,0.01138,0.0008,0.0386,0.00079,0.00246,0.00062,0.00285,0,025,24
0.89562,0.01495,0.00317,0.02082,0.00315,0.01204,0.00707,0.01107,0.0055,0.02662,0,026,25
0.82906,0.00096,0.00086,0.10286,0.00148,0.05707,0.00371,0.00079,0.00021,0.00302,0,027,26
0.69566,0.03104,0.00099,0.17087,0.00156,0.02587,0.00061,0.05201,0.01059,0.01081,0,028,27
0.43877,0.30678,0.00362,0.12206,0.00314,0.0829,0.0056,0.01117,0.00307,0.02289,0,029,28
0.95603,0.0086,0.00126,0.01143,0.00162,0.00549,0.00448,0.00306,0.00067,0.00736,0,030,29
0.0409,0.74395,0.07771,0.01,0.01511,0.03526,0.01741,0.02084,0.0107,0.02812,1,021,120
0.00084,0.97751,0.00103,0.00047,0.00078,0.00871,0.00221,0.00359,0.00085,0.00399,1,022,121
0.00137,0.96533,0.00482,0.00222,0.00225,0.01344,0.00518,0.00233,0.0018,0.00125,1,023,122
0.00083,0.97693,0.00225,0.00029,0.00392,0.00756,0.00323,0.001,0.00223,0.00176,1,024,123
0.0,0.99777,0.00012,5e-05,5e-05,0.00161,0.00013,0.00013,7e-05,8e-05,1,025,124
0.03434,0.86894,0.00055,0.00847,0.00024,0.08532,0.00058,0.00058,0.0003,0.00067,1,026,125
0.20004,0.58963,0.00432,0.01873,0.00189,0.16432,0.01229,0.00291,0.00412,0.00176,1,027,126
0.00134,0.96933,0.00032,0.0004,0.00023,0.02182,0.00207,0.00167,0.00018,0.00265,1,028,127
0.00569,0.94185,0.00084,0.00454,0.00063,0.04153,0.00074,0.00074,0.00019,0.00323,1,029,128
0.00823,0.04677,0.18068,0.01385,0.00615,0.15792,0.573,0.00482,0.00575,0.00284,1,030,129
0.00976,0.01339,0.74096,0.01237,0.05732,0.0338,0.06859,0.01701,0.02098,0.02583,2,021,220
0.00135,0.00038,0.13839,0.00413,0.80231,0.00202,0.0316,0.00244,0.00807,0.00933,2,022,221
0.00018,8e-05,0.97608,0.00016,0.00031,0.00016,0.00025,0.00063,0.0221,6e-05,2,023,222
0.00915,0.0247,0.80663,0.01004,0.05509,0.02232,0.0363,0.01619,0.01368,0.00588,2,024,223
0.01085,0.00945,0.10973,0.02488,0.23263,0.15443,0.23119,0.09181,0.02325,0.11178,2,025,224
0.00052,0.00019,0.98241,0.00199,0.00359,0.00094,0.00285,0.00206,0.00523,0.00022,2,026,225
0.00033,0.0001,0.91449,0.00043,0.02113,0.00057,0.00224,0.0026,0.05753,0.0006,2,027,226
0.03386,0.02574,0.0169,0.04134,0.09134,0.06104,0.03514,0.55311,0.04194,0.09958,2,028,227
0.07585,0.14384,0.10068,0.02613,0.05886,0.18196,0.07594,0.08234,0.01613,0.23828,2,029,228
0.00055,0.0028,0.97628,0.00063,0.00221,0.00173,0.00455,0.00137,0.0092,0.00067,2,030,229
0.02422,0.00023,0.00074,0.96111,0.00162,0.00559,0.00331,0.00064,0.00047,0.00205,3,021,320
0.04292,0.00474,0.01253,0.28859,0.41316,0.01603,0.03748,0.0683,0.00573,0.11052,3,022,321
0.18869,0.00065,0.00045,0.74235,0.02371,0.00134,0.00099,0.01042,0.00048,0.03093,3,023,322
0.26753,0.00298,0.02917,0.5262,0.04808,0.02174,0.0244,0.00967,0.05016,0.0201,3,024,323
0.00853,0.00022,0.00051,0.89237,0.01257,0.01203,0.00996,0.05595,0.00189,0.00597,3,025,324
0.00776,0.00247,0.00138,0.5075,0.02926,0.24573,0.02162,0.05544,0.00234,0.1265,3,026,325
0.06592,0.00013,0.00034,0.92705,0.00088,0.00136,0.00165,0.0014,0.0005,0.00076,3,027,326
0.0693,0.07063,0.15602,0.22319,0.07606,0.08263,0.10869,0.09507,0.04008,0.07833,3,028,327
0.09082,0.00371,0.00026,0.88498,0.0005,0.0096,0.00053,0.0011,0.00033,0.00818,3,029,328
0.00179,0.00038,0.00094,0.99061,0.00168,0.00168,0.00083,0.00075,0.00017,0.00117,3,030,329
0.00471,0.00151,0.08732,0.00917,0.42405,0.01448,0.41406,0.0073,0.03005,0.00736,4,021,420
0.00264,0.00139,0.18644,0.01071,0.58039,0.02065,0.16301,0.00276,0.00842,0.0236,4,022,421
0.02709,0.00223,0.1035,0.01013,0.64629,0.05311,0.11342,0.00686,0.02574,0.01161,4,023,422
0.01173,0.00307,0.22802,0.02262,0.50559,0.01213,0.08383,0.0221,0.01121,0.0997,4,024,423
0.00221,0.00151,0.0077,0.00355,0.38522,0.00097,0.00401,0.01561,0.00508,0.57413,4,025,424
0.05583,0.04428,0.04305,0.04491,0.38208,0.07696,0.08075,0.02773,0.01284,0.23156,4,026,425
0.00591,0.00271,0.01977,0.08961,0.65292,0.04335,0.04829,0.02037,0.00796,0.10911,4,027,426
0.07788,0.01258,0.00961,0.08143,0.21803,0.05804,0.06015,0.046,0.22891,0.20736,4,028,427
0.00933,0.00087,0.00255,0.01308,0.67395,0.00532,0.23925,0.01486,0.00322,0.03756,4,029,428
0.00332,0.00021,0.00827,0.02103,0.94279,0.00187,0.01248,0.00182,0.00344,0.00477,4,030,429
0.04102,0.00463,0.00556,0.05794,0.00997,0.74205,0.10669,0.01426,0.00341,0.01448,5,021,520
0.00716,0.00261,0.00031,0.00934,0.00167,0.94043,0.00251,0.02065,0.00057,0.01474,5,022,521
0.00054,7e-05,9e-05,0.00083,9e-05,0.99679,0.00124,0.00017,2e-05,0.00016,5,023,522
0.00512,6e-05,0.00012,0.00217,0.00025,0.9899,0.00145,0.0002,0.00025,0.00047,5,024,523
0.10308,0.00318,0.00752,0.16115,0.03752,0.33984,0.03075,0.26104,0.00755,0.04838,5,025,524
0.0041,0.00244,0.00019,0.00596,0.00013,0.98541,0.00151,8e-05,6e-05,0.00013,5,026,525
0.00051,0.00018,8e-05,0.0034,0.0001,0.98941,0.00575,0.00035,0.0001,0.00012,5,027,526
0.00088,0.00022,0.00013,0.00041,6e-05,0.99517,0.00292,3e-05,0.00012,6e-05,5,028,527
0.04265,0.00028,0.00045,0.2835,0.00087,0.65908,0.00212,0.00165,0.00027,0.00913,5,029,528
0.01598,0.00375,0.00927,0.00619,0.0231,0.82684,0.02524,0.01145,0.01028,0.0679,5,030,529
0.01855,0.00365,0.00251,0.01548,0.00784,0.88285,0.03535,0.00633,0.0017,0.02574,6,021,620
0.05449,0.00112,0.01235,0.07021,0.01373,0.00533,0.7907,0.01532,0.00339,0.03336,6,022,621
0.00069,0.00012,0.75733,0.00039,0.00265,0.00278,0.00779,0.00053,0.22764,9e-05,6,023,622
0.00214,0.00053,0.00403,0.0034,0.01231,0.00701,0.95631,0.00969,0.00219,0.00239,6,024,623
0.00111,0.00077,0.00736,0.00263,0.39531,0.00553,0.55817,0.01241,0.00642,0.01032,6,025,624
0.0007,0.00016,0.04448,0.00301,0.89937,0.0008,0.03474,0.00317,0.01198,0.00158,6,026,625
0.00058,0.00034,0.00101,0.00101,0.08327,0.00323,0.90629,0.00224,0.00075,0.00128,6,027,626
0.00766,0.00182,0.00391,0.00208,0.01542,0.00955,0.95564,0.00024,0.00273,0.00097,6,028,627
5e-05,2e-05,8e-05,3e-05,0.00025,0.00026,0.99883,0.00033,4e-05,0.00011,6,029,628
0.16816,0.0147,0.08866,0.0373,0.08284,0.05418,0.35362,0.0254,0.06191,0.11321,6,030,629
0.00211,0.00869,0.00071,0.00179,0.00255,0.00464,0.00039,0.91484,0.00146,0.06281,7,021,720
0.00459,0.00852,0.86194,0.00424,0.00466,0.00291,0.01749,0.0702,0.02443,0.00102,7,022,721
0.00017,0.0003,0.00019,0.00018,0.00022,0.00025,0.00011,0.98696,0.002,0.00962,7,023,722
0.00207,0.03905,0.00293,0.00052,0.00204,0.01517,0.00325,0.90226,0.02157,0.01115,7,024,723
0.00964,0.01517,0.00306,0.00473,0.01447,0.01566,0.00614,0.84903,0.00546,0.07664,7,025,724
0.00432,0.00071,0.00099,0.00775,0.648,0.00374,0.00794,0.24965,0.00083,0.07606,7,026,725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99945,6e-05,0.00049,7,027,726
0.00141,0.005,0.00081,0.00108,0.00797,0.00384,0.00142,0.41516,0.03847,0.52484,7,028,727
0.00927,0.02192,0.00222,0.02783,0.0209,0.05149,0.00415,0.72264,0.00261,0.13696,7,029,728
0.00095,0.01792,0.00012,0.00012,0.00029,0.00089,0.00015,0.96933,0.00514,0.00508,7,030,729
0.00012,0.00013,0.00961,9e-05,6e-05,0.00026,0.00061,0.00022,0.98878,0.00011,8,021,820
0.00018,6e-05,0.00274,0.0009,0.00045,0.00028,0.0003,0.00036,0.99448,0.00025,8,022,821
0.00148,0.00038,0.13343,0.00036,0.00103,0.00147,0.00384,0.0009,0.85667,0.00045,8,023,822
0.00016,0.0004,0.02498,0.00041,0.00093,0.00018,0.00032,0.0003,0.97224,9e-05,8,024,823
0.00038,0.00029,0.00948,0.00101,0.01599,0.00046,0.00084,0.00613,0.96418,0.00123,8,025,824
6e-05,5e-05,0.00078,9e-05,5e-05,0.00015,0.00015,9e-05,0.99852,6e-05,8,026,825
0.0003,8e-05,0.00181,8e-05,0.00045,0.00012,0.00037,0.00043,0.99631,6e-05,8,027,826
0.01651,0.00354,0.40202,0.01288,0.00556,0.02767,0.00891,0.00926,0.50877,0.00488,8,028,827
0.00122,0.0007,0.4012,0.00493,0.00622,0.00135,0.00518,0.00286,0.57377,0.00256,8,029,828
0.00087,0.00058,0.23038,0.00308,0.00876,0.00436,0.00442,0.00268,0.74317,0.00171,8,030,829
0.00056,0.00046,0.0003,0.00043,0.00212,0.00051,0.00025,0.00278,0.00222,0.99038,9,021,920
0.00377,0.00184,0.00175,0.00089,0.00759,0.00451,0.00241,0.00513,0.00858,0.96353,9,022,921
0.00032,0.00168,0.00014,0.0003,0.00051,0.00065,0.00011,0.02924,0.00096,0.96608,9,023,922
0.01152,0.00467,0.00348,0.10077,0.00913,0.06863,0.00453,0.04594,0.00125,0.75008,9,024,923
0.00013,6e-05,9e-05,0.00105,0.00922,0.00017,9e-05,0.12621,4e-05,0.86293,9,025,924
6e-05,5e-05,4e-05,4e-05,0.00013,4e-05,3e-05,0.00099,7e-05,0.99855,9,026,925
6e-05,0.00035,0.00011,0.0001,0.00055,9e-05,6e-05,0.00546,0.0006,0.99261,9,027,926
0.00028,0.00025,0.00381,0.00129,0.0766,0.00135,0.00123,0.01433,0.00472,0.89613,9,028,927
0.05443,0.01558,0.00154,0.00783,0.01353,0.00464,0.00349,0.50286,0.00808,0.38804,9,029,928
0.00074,0.00405,0.00037,0.00077,0.00092,0.00419,0.00042,0.00949,0.00038,0.97866,9,030,929
0.99771,0.00034,8e-05,0.00106,2e-05,0.00035,0.0002,7e-05,9e-05,9e-05,0,031,30
0.21132,0.3337,0.01323,0.0092,0.01896,0.0094,0.00617,0.16451,0.04954,0.18396,0,032,31
0.63961,0.00861,0.04797,0.06663,0.02583,0.05869,0.02785,0.00891,0.10403,0.01186,0,033,32
0.52068,0.15464,0.00354,0.23703,0.00686,0.02219,0.03697,0.00815,0.00269,0.00725,0,034,33
0.85931,0.01512,0.00423,0.05981,0.00654,0.01934,0.02124,0.00762,0.00117,0.00561,0,035,34
0.68244,0.0015,0.00018,0.2827,0.00057,0.02673,0.00081,0.00298,0.00015,0.00193,0,036,35
0.99737,0.00028,0.0,0.00095,0.0,0.00133,3e-05,1e-05,0.0,2e-05,0,037,36
0.8073,0.00629,0.00274,0.01044,0.00112,0.01586,0.00073,0.12502,0.0067,0.02378,0,038,37
0.43591,0.08151,0.00584,0.06214,0.00409,0.37917,0.01347,0.00424,0.00282,0.01082,0,039,38
0.77106,0.02517,0.01578,0.06995,0.01007,0.0693,0.00226,0.00438,0.02592,0.00612,0,040,39
0.07808,0.52089,0.09328,0.01603,0.03942,0.09494,0.08389,0.01774,0.02294,0.03277,1,031,130
0.00274,0.22447,0.02877,0.00102,0.0013,0.7134,0.01483,0.00212,0.00648,0.00486,1,032,131
0.00153,0.98309,0.0022,0.00087,0.00076,0.00174,0.00056,0.00333,0.00304,0.00288,1,033,132
0.00352,0.97187,0.00162,0.0024,0.0012,0.00634,0.00178,0.00281,0.00716,0.00131,1,034,133
4e-05,0.99037,0.00029,7e-05,2e-05,0.00893,8e-05,5e-05,0.00011,3e-05,1,035,134
0.00017,0.99106,0.00041,0.0001,6e-05,0.00707,0.00063,0.00026,7e-05,0.00017,1,036,135
0.0,0.99779,9e-05,0.00011,4e-05,0.00077,0.00014,0.00063,0.00022,0.00022,1,037,136
0.00023,0.99299,0.00011,4e-05,0.00013,0.00376,0.0006,0.00023,7e-05,0.00184,1,038,137
0.00065,0.95657,0.00198,0.00022,0.00037,0.03078,0.00166,0.00365,0.00313,0.00099,1,039,138
0.00024,0.91276,0.00258,0.00034,0.00044,0.07971,0.00124,0.00059,0.00017,0.00193,1,040,139
0.05955,0.00102,0.60391,0.02018,0.13263,0.0256,0.01457,0.05749,0.05914,0.0259,2,031,230
0.00565,0.00095,0.77714,0.00931,0.10639,0.01301,0.05302,0.00229,0.02812,0.00411,2,032,231
0.00362,0.47863,0.23294,0.00518,0.02026,0.061,0.15269,0.00226,0.03507,0.00835,2,033,232
0.00578,0.00189,0.61812,0.00943,0.03216,0.01059,0.30998,0.003,0.0063,0.00273,2,034,233
0.00077,0.00038,0.92162,0.00554,0.02434,0.00158,0.02865,0.00421,0.00646,0.00646,2,035,234
0.00045,0.0002,0.01474,0.00137,0.00381,0.00063,0.97718,0.00073,0.00051,0.00038,2,036,235
0.01018,0.01598,0.43432,0.00807,0.02268,0.27229,0.21248,0.00448,0.01354,0.00597,2,037,236
0.00173,0.00083,0.8106,0.00189,0.1239,0.00666,0.03455,0.00205,0.0117,0.00609,2,038,237
0.00077,0.00055,0.96121,0.00074,0.00584,0.00057,0.00687,0.01461,0.00711,0.00173,2,039,238
0.00113,0.00093,0.31145,0.00176,0.02348,0.00212,0.65014,0.00535,0.00174,0.0019,2,040,239
0.01712,0.00054,0.003,0.93556,0.00536,0.0032,0.00378,0.02278,0.00286,0.00581,3,031,330
0.01427,0.00031,0.00024,0.96807,0.00542,0.00262,0.00115,0.00162,0.00073,0.00557,3,032,331
0.01952,0.00034,0.00031,0.96543,0.00141,0.00893,0.00103,0.00159,0.00016,0.00128,3,033,332
0.00087,0.00011,3e-05,0.99746,0.00014,0.0006,0.0001,0.00013,5e-05,0.0005,3,034,333
0.03498,0.00012,0.00012,0.963,0.00032,0.00073,0.00023,0.00032,4e-05,0.00014,3,035,334
0.01737,0.00153,5e-05,0.97663,0.00024,0.00246,4e-05,0.00038,0.00014,0.00117,3,036,335
0.00253,0.00032,9e-05,0.99228,7e-05,0.00341,0.00013,0.00038,8e-05,0.00073,3,037,336
0.01528,0.028,0.09286,0.39515,0.08093,0.12153,0.04995,0.01759,0.00996,0.18875,3,038,337
0.01021,0.00026,0.00017,0.98647,0.00046,0.00042,9e-05,0.00063,0.00028,0.00102,3,039,338
0.15571,0.00048,4e-05,0.83853,0.0001,0.00424,0.00024,0.00011,2e-05,0.00053,3,040,339
0.01897,0.00155,0.00681,0.30002,0.46599,0.00888,0.09271,0.00121,0.004,0.09985,4,031,430
0.01118,0.00132,0.01436,0.04714,0.76243,0.03607,0.01446,0.0088,0.00217,0.10209,4,032,431
0.05007,0.00541,0.08632,0.04277,0.38489,0.03847,0.16407,0.06207,0.04248,0.12346,4,033,432
0.00662,0.00113,0.00396,0.0063,0.69359,0.00183,0.01052,0.02892,0.004,0.24312,4,034,433
0.00764,0.00259,0.01665,0.04366,0.76884,0.01278,0.05258,0.00317,0.00609,0.08599,4,035,434
0.00438,0.00273,0.03793,0.00645,0.56959,0.01036,0.25557,0.01692,0.02057,0.0755,4,036,435
0.01725,0.00497,0.00444,0.11955,0.10694,0.18271,0.48291,0.00275,0.00236,0.07611,4,037,436
0.00282,0.00035,0.00555,0.00205,0.43064,0.00106,0.01694,0.40084,0.00224,0.13751,4,038,437
0.00265,0.00719,0.01441,0.00186,0.86015,0.00203,0.01053,0.05318,0.01661,0.03139,4,039,438
0.00495,0.00376,0.00151,0.00643,0.04087,0.00201,0.00052,0.01161,0.00093,0.9274,4,040,439
0.03285,0.00182,0.00759,0.06905,0.00655,0.80355,0.01886,0.00582,0.00219,0.05172,5,031,530
0.06714,0.00152,0.00376,0.45801,0.01361,0.30623,0.04978,0.07917,0.00841,0.01236,5,032,531
0.06224,0.00701,0.00775,0.04274,0.01558,0.76512,0.01858,0.06911,0.00514,0.00673,5,033,532
0.00741,0.00226,0.00461,0.01602,0.001,0.91963,0.04155,0.00177,0.00055,0.00519,5,034,533
0.01361,0.0075,0.01046,0.0104,0.09553,0.03392,0.78324,0.02105,0.00628,0.01802,5,035,534
0.00175,0.00045,0.00147,0.03071,0.002,0.94293,0.01857,0.00034,0.00033,0.00146,5,036,535
0.27521,0.64712,0.01174,0.01134,0.00125,0.02826,0.01346,0.00363,0.0015,0.00647,5,037,536
0.01006,0.01811,0.00699,0.01511,0.00989,0.6906,0.04605,0.00964,0.00124,0.1923,5,038,537
0.10915,0.02333,0.00823,0.05618,0.04606,0.35339,0.04386,0.00718,0.0041,0.34852,5,039,538
0.02836,0.00213,0.0007,0.03666,0.00081,0.92143,0.00682,0.00082,0.0004,0.00186,5,040,539
0.00393,0.0015,0.02479,0.00242,0.07119,0.00255,0.879,0.00486,0.0033,0.00647,6,031,630
0.00402,0.08828,0.02873,0.02086,0.23295,0.06227,0.5195,0.00728,0.0079,0.02821,6,032,631
0.01308,0.00289,0.0286,0.0124,0.41146,0.02904,0.45507,0.01947,0.00709,0.02089,6,033,632
0.00118,0.00205,0.05589,0.0046,0.0389,0.00586,0.88454,0.00236,0.00232,0.00229,6,034,633
0.00677,0.00399,0.01541,0.01801,0.03776,0.05651,0.83354,0.00971,0.00612,0.01218,6,035,634
0.17569,0.13168,0.02039,0.07222,0.02297,0.41544,0.13069,0.00462,0.01087,0.01544,6,036,635
0.11026,0.00819,0.03774,0.07177,0.02849,0.31848,0.28613,0.01993,0.09103,0.02798,6,037,636
0.00074,0.00016,0.00191,0.00065,0.08218,0.00346,0.90656,0.0023,0.0013,0.00074,6,038,637
0.00384,0.00939,0.00221,0.00116,0.0038,0.0047,0.96638,0.00525,0.00163,0.00164,6,039,638
0.00382,0.00093,0.03625,0.00499,0.00874,0.00923,0.93111,0.00143,0.00236,0.00116,6,040,639
0.00552,0.00133,0.00072,0.00035,0.00023,0.00185,0.00029,0.97446,0.00229,0.01296,7,031,730
3e-05,2e-05,0.0002,6e-05,7e-05,3e-05,3e-05,0.99844,0.00067,0.00046,7,032,731
0.00022,0.00052,0.00019,2e-05,0.0001,0.0001,3e-05,0.99634,0.00139,0.00108,7,033,732
0.0015,0.0054,0.00047,0.00053,0.00071,0.00108,0.00015,0.55549,0.00144,0.43322,7,034,733
0.00039,0.00067,0.00016,5e-05,8e-05,0.00042,0.0001,0.99563,0.00096,0.00154,7,035,734
0.03606,0.00247,0.02093,0.19329,0.03442,0.00961,0.02253,0.6459,0.01749,0.01729,7,036,735
0.00364,0.00018,0.00537,0.00436,0.00737,0.00236,0.01419,0.94507,0.00218,0.01528,7,037,736
0.00265,0.00093,0.00055,0.00062,0.00057,0.0007,0.0001,0.94512,0.002,0.04676,7,038,737
0.00024,0.00027,0.00047,0.00014,0.00106,0.00065,0.00087,0.99119,0.00062,0.0045,7,039,738
0.00196,0.00132,0.00111,0.00066,0.00073,0.00128,0.00016,0.68952,0.00314,0.30013,7,040,739
5e-05,9e-05,0.00326,7e-05,0.00016,0.00016,0.00024,0.00023,0.9957,4e-05,8,031,830
0.0026,0.00053,0.08786,0.0055,0.01896,0.00942,0.00368,0.0204,0.84067,0.01037,8,032,831
7e-05,0.00021,0.00102,0.0002,0.0049,0.00035,0.00119,0.00036,0.99119,0.00051,8,033,832
0.02339,0.00216,0.1828,0.01496,0.03002,0.00982,0.02545,0.00909,0.69036,0.01195,8,034,833
0.00103,0.00023,0.01396,0.00243,0.05104,0.00082,0.00439,0.00426,0.92098,0.00086,8,035,834
8e-05,0.00017,0.0091,0.00018,0.00336,0.00049,0.00169,0.0008,0.98331,0.00081,8,036,835
0.00053,0.00041,0.90606,0.00076,0.00497,0.0012,0.00348,0.00253,0.07708,0.00298,8,037,836
0.00098,0.00138,0.01763,0.00345,0.0977,0.00356,0.05486,0.0013,0.81495,0.00419,8,038,837
0.00575,0.00292,0.0575,0.02817,0.09012,0.04088,0.51072,0.01344,0.22018,0.03031,8,039,838
2e-05,0.00013,0.00046,4e-05,0.00038,0.0001,0.00012,9e-05,0.99858,8e-05,8,040,839
0.00353,0.00157,0.00082,0.00164,0.00377,0.00128,0.001,0.01967,0.00275,0.96397,9,031,930
0.0022,0.00197,0.00886,0.00158,0.01262,0.01919,0.00169,0.10528,0.6138,0.23281,9,032,931
0.01575,0.15548,0.06165,0.05115,0.06619,0.07885,0.03643,0.05026,0.03908,0.44516,9,033,932
0.00358,0.03039,0.00284,0.00271,0.01286,0.01164,0.00432,0.00961,0.00127,0.92077,9,034,933
0.00867,0.00962,0.00184,0.00261,0.00651,0.00844,0.00156,0.03027,0.00184,0.92864,9,035,934
0.08979,0.07905,0.00201,0.00292,0.0029,0.02463,0.00275,0.50172,0.01485,0.27939,9,036,935
0.00015,0.00031,7e-05,0.00019,0.00099,0.00021,0.00011,0.01719,0.00013,0.98063,9,037,936
0.00387,0.00244,0.00047,0.00113,0.00309,0.00175,0.00052,0.04508,0.00718,0.93448,9,038,937
0.00603,0.00059,0.01677,0.01405,0.0331,0.01787,0.00869,0.01178,0.00125,0.88988,9,039,938
