fabric,foliage,glass,leather,metal,paper,plastic,stone,water,wood,classe,numero,ordem
0.01067,0.00972,0.00264,0.00375,0.01386,0.03945,0.00627,0.01421,0.0231,0.87634,9,040,939
0.39216,0.01617,0.02872,0.10446,0.02656,0.11386,0.05007,0.02743,0.09047,0.1501,0,041,40
0.96262,0.00448,0.00086,0.00489,0.00016,0.01704,0.00042,0.00402,0.00317,0.00234,0,042,41
0.85834,0.01852,0.00045,0.01056,0.00054,0.10726,0.0018,0.00021,0.00027,0.00204,0,043,42
0.42282,0.03748,0.06969,0.10086,0.08393,0.08053,0.07794,0.02833,0.01842,0.08,0,044,43
0.98449,0.00094,6e-05,0.00482,0.0001,0.00632,0.00067,0.00035,0.00017,0.00208,0,045,44
0.56713,0.04563,0.01021,0.0132,0.03403,0.04187,0.04802,0.04343,0.17618,0.02032,0,046,45
0.5355,0.00924,0.01433,0.11607,0.06127,0.17231,0.02494,0.0045,0.00565,0.05618,0,047,46
0.82995,0.00279,0.00086,0.11612,0.00108,0.03864,0.00768,0.00074,0.00039,0.00176,0,048,47
0.79918,0.00345,0.00027,0.02153,0.00031,0.17177,0.00113,0.00033,0.00017,0.00186,0,049,48
0.95114,0.00259,0.00216,0.01078,0.0014,0.00204,0.00022,0.0043,0.00398,0.02138,0,050,49
8e-05,0.983,0.00058,6e-05,6e-05,0.01573,0.00035,4e-05,6e-05,3e-05,1,041,140
0.00163,0.80776,0.00261,0.00021,0.00039,0.17866,0.00542,0.00076,0.00151,0.00104,1,042,141
0.02926,0.84997,0.01433,0.00587,0.0135,0.02718,0.00926,0.0064,0.02541,0.01882,1,043,142
0.00169,0.9437,0.00148,0.00051,0.00064,0.03853,0.01078,0.00018,0.00022,0.00227,1,044,143
0.00106,0.86422,0.00757,0.00099,0.00273,0.08759,0.0305,0.00138,0.0015,0.00246,1,045,144
0.0862,0.47555,0.02394,0.01682,0.02533,0.30146,0.02958,0.01031,0.01138,0.01942,1,046,145
1e-05,0.99594,0.00011,4e-05,2e-05,0.00352,4e-05,0.00015,8e-05,9e-05,1,047,146
0.00144,0.98278,0.00056,0.0001,0.00026,0.00573,0.0003,0.00478,0.00038,0.00367,1,048,147
0.48301,0.2158,0.0077,0.07049,0.0148,0.13302,0.03972,0.00866,0.00695,0.01984,1,049,148
0.00345,0.90274,0.01292,0.00116,0.00075,0.06989,0.00244,0.00048,0.0037,0.00248,1,050,149
0.00909,0.00825,0.28991,0.01831,0.18656,0.01379,0.24706,0.00657,0.19785,0.02261,2,041,240
0.0115,0.00159,0.84965,0.02025,0.08373,0.00319,0.0112,0.00355,0.00533,0.01001,2,042,241
0.01206,0.00302,0.61655,0.01999,0.04391,0.01888,0.00614,0.13348,0.07132,0.07464,2,043,242
0.00032,0.00137,0.96261,0.00023,0.00154,0.00058,0.01016,0.00271,0.02013,0.00035,2,044,243
0.00061,0.00076,0.90615,0.00088,0.00923,0.00102,0.00729,0.00245,0.07054,0.00107,2,045,244
0.00904,0.02383,0.68898,0.00437,0.03619,0.01989,0.0231,0.16389,0.00925,0.02147,2,046,245
0.00395,0.00163,0.74483,0.00866,0.10987,0.01689,0.08415,0.02182,0.00243,0.00578,2,047,246
0.32125,0.04626,0.1642,0.01737,0.03336,0.08583,0.03103,0.06724,0.05105,0.18241,2,048,247
0.00073,0.00225,0.28453,0.00145,0.67841,0.00148,0.01131,0.00153,0.0087,0.0096,2,049,248
0.00035,0.00025,0.98779,0.00083,0.00154,0.0011,0.00175,0.00537,0.00074,0.00028,2,050,249
0.00099,0.00014,0.0001,0.99311,0.00233,0.00046,8e-05,0.00024,5e-05,0.0025,3,041,340
0.01385,8e-05,0.00082,0.88809,0.05593,0.00153,0.01976,0.01176,0.00032,0.00787,3,042,341
0.1051,0.12323,0.03883,0.23357,0.04001,0.0975,0.17049,0.01501,0.11966,0.0566,3,043,342
0.00596,0.00108,0.00719,0.73446,0.00871,0.004,0.00324,0.20751,0.00051,0.02734,3,044,343
0.2423,0.4628,0.01525,0.07114,0.00268,0.1201,0.01184,0.00883,0.00151,0.06356,3,045,344
0.00204,2e-05,3e-05,0.99777,3e-05,3e-05,1e-05,2e-05,2e-05,5e-05,3,046,345
0.08812,0.00498,0.01282,0.5041,0.01877,0.24524,0.01029,0.0293,0.00683,0.07956,3,047,346
0.02561,0.03429,0.11114,0.32872,0.21782,0.07237,0.03724,0.01443,0.03304,0.12532,3,048,347
0.88305,0.00153,0.00011,0.00768,0.00018,0.10064,0.00025,0.00234,0.00014,0.00408,3,049,348
0.27804,0.00426,0.04912,0.39314,0.05517,0.12999,0.05975,0.00486,0.00395,0.02172,3,050,349
0.0094,0.00578,0.0084,0.0183,0.76159,0.02838,0.09062,0.02651,0.00296,0.04807,4,041,440
0.01706,0.00838,0.02443,0.02969,0.69596,0.00384,0.00178,0.02919,0.00991,0.17975,4,042,441
0.01218,0.56111,0.03428,0.00415,0.03331,0.02343,0.01037,0.00909,0.02623,0.28585,4,043,442
0.01424,0.0328,0.18111,0.01355,0.04138,0.06736,0.34132,0.00316,0.26387,0.04121,4,044,443
0.01345,0.00235,0.05081,0.04321,0.66575,0.00873,0.17684,0.00571,0.01127,0.02186,4,045,444
0.02135,0.00145,0.00581,0.25738,0.5973,0.00746,0.00257,0.05549,0.00918,0.04202,4,046,445
0.02078,0.00321,0.02166,0.02497,0.77745,0.00525,0.01185,0.06281,0.04821,0.02382,4,047,446
0.00543,0.00414,0.02552,0.01648,0.44095,0.00291,0.45555,0.0104,0.00872,0.02991,4,048,447
0.05096,0.0064,0.09832,0.18379,0.25881,0.00916,0.01597,0.01989,0.01922,0.33749,4,049,448
0.00023,0.0001,0.0041,0.00089,0.95731,0.00059,0.01066,0.00721,0.00142,0.0175,4,050,449
0.19938,0.0063,0.06648,0.07521,0.14746,0.09479,0.05966,0.08248,0.02081,0.24743,5,041,540
0.05074,0.0034,0.02364,0.16015,0.05415,0.31284,0.34647,0.01015,0.01563,0.02283,5,042,541
0.00896,0.00317,0.01298,0.01524,0.0425,0.46184,0.42542,0.00791,0.00491,0.01709,5,043,542
0.00187,0.0027,0.00012,0.00056,8e-05,0.98885,0.00525,0.0001,4e-05,0.00042,5,044,543
0.04679,0.00064,0.00014,0.00361,0.00131,0.94236,0.00357,0.00039,7e-05,0.00112,5,045,544
0.00225,0.00406,0.01197,0.02187,0.01056,0.06094,0.00383,0.00251,0.00089,0.88113,5,046,545
0.02771,0.01652,0.0473,0.01966,0.1252,0.59173,0.06847,0.01804,0.01518,0.07019,5,047,546
0.0111,0.07867,0.00092,0.00221,0.00025,0.9041,0.00098,0.00043,0.0005,0.00084,5,048,547
0.08559,0.24067,0.07294,0.02916,0.08752,0.20524,0.07231,0.00813,0.01484,0.1836,5,049,548
0.10749,0.00605,0.00196,0.00926,0.00131,0.86352,0.00609,0.00075,0.00136,0.00221,5,050,549
0.00427,0.0163,0.24688,0.01744,0.1573,0.41435,0.06193,0.00396,0.01122,0.06635,6,041,640
0.19218,0.20747,0.01736,0.05623,0.01166,0.24794,0.16494,0.01583,0.07061,0.01579,6,042,641
0.00416,0.00132,0.04464,0.01112,0.68543,0.00595,0.18834,0.0126,0.02422,0.02222,6,043,642
0.0416,0.00377,0.02626,0.06913,0.27847,0.03011,0.45262,0.02074,0.01754,0.05975,6,044,643
6e-05,7e-05,0.00029,6e-05,0.00079,0.00028,0.99726,0.00079,0.00029,0.00012,6,045,644
0.17682,0.00623,0.15482,0.01595,0.0044,0.0269,0.22137,0.04068,0.34962,0.0032,6,046,645
0.00368,0.00183,0.01088,0.02683,0.0427,0.03457,0.7199,0.13074,0.00575,0.02312,6,047,646
0.01313,0.00222,0.00728,0.02313,0.00814,0.00574,0.93148,0.00312,0.00173,0.00405,6,048,647
0.00191,0.00131,0.02685,0.00392,0.0618,0.00559,0.89051,0.00197,0.00287,0.00328,6,049,648
0.1516,0.04534,0.07446,0.01232,0.23632,0.05839,0.32194,0.01634,0.03778,0.04551,6,050,649
0.02714,0.00076,9e-05,0.00476,0.00159,0.00218,0.00028,0.45432,9e-05,0.50879,7,041,740
0.0149,0.00113,0.00889,0.02645,0.25693,0.00599,0.04492,0.50627,0.0399,0.09462,7,042,741
0.01713,0.0006,0.00094,0.06181,0.00294,0.00114,0.00129,0.75456,0.00057,0.15902,7,043,742
0.0031,0.02511,0.02952,0.0084,0.08809,0.05749,0.01894,0.02826,0.03775,0.70334,7,044,743
0.02776,0.00234,0.01722,0.09927,0.14988,0.02886,0.01116,0.59468,0.01161,0.05722,7,045,744
0.00168,0.00244,0.00631,0.00086,0.67778,0.00078,0.01914,0.05164,0.0061,0.23327,7,046,745
0.00071,3e-05,0.00028,4e-05,0.00023,0.00032,0.00012,0.99815,3e-05,9e-05,7,047,746
0.00379,0.0007,0.00019,0.00121,0.00572,0.00115,0.00111,0.03245,0.00013,0.95354,7,048,747
0.00318,0.00072,0.00307,0.01586,0.01951,0.00458,0.00058,0.09494,0.00054,0.85703,7,049,748
0.00202,0.00097,0.00036,0.00068,0.00131,0.00214,0.00104,0.98211,0.00027,0.00911,7,050,749
0.00181,0.00036,0.114,0.00125,0.00853,0.00171,0.00524,0.00194,0.86395,0.00122,8,041,840
0.00094,0.00028,0.00182,0.00183,0.0022,0.00086,0.0004,0.00193,0.98638,0.00337,8,042,841
0.09392,0.00129,0.0222,0.00898,0.00209,0.00121,0.00267,0.02559,0.84065,0.00139,8,043,842
0.00655,0.00134,0.00065,0.00148,0.00581,0.00574,0.00072,0.04839,0.90589,0.02344,8,044,843
0.03267,0.0066,0.00147,0.00867,0.00241,0.00213,0.0016,0.00809,0.93429,0.00207,8,045,844
0.05804,0.00881,0.61766,0.00572,0.0458,0.0106,0.0156,0.00891,0.21935,0.0095,8,046,845
0.00133,0.00018,0.3326,0.00399,0.003,0.00332,0.00109,0.00671,0.64705,0.00072,8,047,846
0.00118,0.00067,0.00992,0.00103,0.00477,0.00096,0.001,0.00211,0.97248,0.00589,8,048,847
0.00042,0.00193,0.00136,0.00013,0.00038,9e-05,0.0001,0.0066,0.98832,0.00067,8,049,848
0.03729,0.00385,0.01279,0.01053,0.00999,0.01546,0.00971,0.0077,0.8757,0.01697,8,050,849
0.0011,0.0006,0.00153,0.00054,0.01731,0.00103,0.00071,0.04364,0.001,0.93254,9,041,940
0.00593,0.01071,0.0015,0.00424,0.00477,0.05101,0.00435,0.02747,0.00704,0.88298,9,042,941
0.03904,0.00223,0.01885,0.42225,0.01381,0.038,0.0121,0.00499,0.00093,0.44779,9,043,942
0.00048,0.00124,0.00018,0.00168,0.00256,0.00065,0.00013,0.00457,0.00212,0.9864,9,044,943
0.00066,0.00088,0.00134,0.00212,0.03586,0.0019,0.00049,0.00375,0.00075,0.95225,9,045,944
0.00013,0.00074,5e-05,8e-05,0.0007,0.00024,3e-05,0.00235,0.00018,0.9955,9,046,945
0.00547,0.00095,0.00269,0.00636,0.04972,0.00264,0.00173,0.13993,0.00761,0.78291,9,047,946
0.00438,0.00053,0.00015,0.00133,0.00078,0.00137,7e-05,0.00604,5e-05,0.9853,9,048,947
0.00078,0.00326,0.00014,0.0001,0.00055,0.00098,8e-05,0.09497,0.00017,0.89897,9,049,948
0.00045,0.00076,0.00033,0.00032,0.00118,0.00037,0.00011,0.00283,0.00155,0.99209,9,050,949
0.56783,0.00336,0.03105,0.03307,0.01,0.0715,0.20133,0.01028,0.04033,0.03126,0,001,50
0.44139,0.00572,0.00896,0.23261,0.02469,0.03838,0.10079,0.07382,0.00468,0.06896,0,002,51
0.6375,0.0034,0.01083,0.15484,0.00385,0.14283,0.03401,0.00252,0.00825,0.00197,0,003,52
0.44993,0.01035,0.09224,0.02965,0.0328,0.07334,0.16725,0.04166,0.02686,0.07592,0,004,53
0.23005,0.02934,0.04935,0.11082,0.04454,0.26194,0.04997,0.08117,0.06271,0.08009,0,005,54
0.76462,0.00388,0.00599,0.08292,0.00805,0.05986,0.05154,0.00673,0.00177,0.01463,0,006,55
0.73872,0.00033,0.00199,0.20072,0.00291,0.00572,0.00466,0.03798,0.0012,0.00576,0,007,56
0.50539,0.03554,0.02768,0.02324,0.04651,0.12018,0.06002,0.0185,0.01111,0.15184,0,008,57
0.29412,0.06156,0.04927,0.03269,0.05067,0.0263,0.03342,0.07802,0.01308,0.36086,0,009,58
0.51121,0.00108,0.00603,0.40564,0.00575,0.02698,0.02206,0.0018,0.00271,0.01674,0,010,59
0.16328,0.47513,0.01058,0.00491,0.01666,0.05147,0.01324,0.05878,0.01384,0.19211,1,051,150
0.00056,0.99567,0.00018,4e-05,0.00011,0.00147,0.00029,0.0004,0.00067,0.0006,1,052,151
0.00055,0.99429,0.00046,6e-05,0.00019,0.003,0.00023,0.00013,8e-05,0.001,1,053,152
0.35472,0.42603,0.00676,0.01637,0.00704,0.08347,0.01009,0.01558,0.00262,0.07732,1,054,153
0.11324,0.81241,0.03166,0.00329,0.00244,0.02156,0.00532,0.00382,0.00265,0.00362,1,055,154
0.21781,0.60429,0.00211,0.02153,0.00301,0.05319,0.003,0.02182,0.00301,0.07024,1,056,155
0.02156,0.94541,0.00335,0.00135,0.00221,0.01511,0.00344,0.00103,0.00306,0.00348,1,057,156
0.008,0.8607,0.00407,0.00237,0.0013,0.1005,0.01193,0.00133,0.0008,0.00901,1,058,157
1e-05,0.99645,8e-05,0.00014,2e-05,0.00288,0.00012,0.00016,0.0001,5e-05,1,059,158
0.04736,0.81787,0.02228,0.01309,0.00152,0.02984,0.00538,0.0574,0.00132,0.00395,1,060,159
0.00397,0.00759,0.60233,0.00751,0.24073,0.03669,0.02768,0.01036,0.04636,0.01678,2,001,250
0.00043,0.0006,0.94619,0.00141,0.00561,0.00107,0.01415,0.02218,0.00742,0.00094,2,002,251
0.0003,0.0005,0.89078,0.00074,0.00256,0.00094,0.02127,0.00116,0.08116,0.00059,2,003,252
0.01237,0.00343,0.81166,0.01576,0.03957,0.05599,0.02121,0.00279,0.03182,0.00539,2,004,253
0.09075,0.0631,0.48714,0.00975,0.0331,0.07209,0.05469,0.01678,0.11378,0.05882,2,005,254
0.00125,0.00085,0.87993,0.00624,0.02952,0.01297,0.0121,0.00202,0.05281,0.00231,2,006,255
0.00367,0.00188,0.92582,0.00454,0.01611,0.00275,0.00946,0.01763,0.01561,0.00252,2,007,256
0.00034,0.00024,0.96109,0.00056,0.00113,0.00122,0.03047,0.00332,0.00113,0.00051,2,008,257
0.17335,0.00355,0.43075,0.11095,0.03905,0.08921,0.07431,0.01969,0.03006,0.02909,2,009,258
0.00451,0.00197,0.33407,0.00723,0.19203,0.00903,0.33037,0.0033,0.11313,0.00436,2,010,259
0.04757,0.01647,0.0586,0.2566,0.21625,0.09128,0.0616,0.08871,0.0149,0.14801,3,001,350
0.00333,5e-05,7e-05,0.99533,0.00019,0.00035,0.00032,0.00011,3e-05,0.00022,3,002,351
0.3002,0.00437,0.00168,0.21466,0.0251,0.08783,0.00206,0.07577,0.00106,0.28728,3,003,352
0.20074,0.00677,0.02478,0.44634,0.01319,0.04302,0.21022,0.02848,0.00869,0.01778,3,004,353
0.0172,0.00336,0.0088,0.49169,0.08177,0.01478,0.0126,0.01473,0.00323,0.35184,3,005,354
0.02228,0.0006,0.00013,0.96958,0.00015,0.00534,0.00019,0.00139,8e-05,0.00026,3,006,355
0.05635,0.00142,0.00154,0.90038,0.00243,0.02096,0.00771,0.00111,0.00087,0.00724,3,007,356
0.05569,0.00339,0.01948,0.22456,0.11654,0.22208,0.07354,0.24551,0.02128,0.01794,3,008,357
0.0523,0.00319,0.0528,0.53834,0.00582,0.01665,0.31611,0.0076,0.00407,0.00314,3,009,358
0.00746,0.00244,0.00811,0.78389,0.05176,0.06063,0.05232,0.00361,0.00632,0.02347,3,010,359
0.0005,0.00017,0.00807,0.00258,0.8594,0.00076,0.04373,0.00287,0.07896,0.00296,4,001,450
0.00292,0.00057,0.14661,0.00534,0.18423,0.02277,0.59148,0.0021,0.04149,0.00247,4,002,451
0.00113,0.0003,0.22876,0.00102,0.68949,0.0006,0.01866,0.00392,0.05413,0.00198,4,003,452
0.01658,0.00232,0.02684,0.02594,0.84562,0.01389,0.03271,0.00579,0.00219,0.02812,4,004,453
0.00421,0.00083,0.00742,0.00722,0.89925,0.00373,0.03106,0.00498,0.0055,0.03579,4,005,454
0.00081,0.00073,0.01329,0.00081,0.72762,0.00627,0.216,0.00708,0.01922,0.00818,4,006,455
0.00162,0.00414,0.9441,0.00059,0.00581,0.00158,0.02095,0.01138,0.0085,0.00133,4,007,456
0.00325,0.00182,0.01534,0.01828,0.84279,0.09038,0.01099,0.00328,0.00409,0.00979,4,008,457
0.00186,0.00049,0.01573,0.01709,0.74216,0.01348,0.1276,0.00391,0.00381,0.07386,4,009,458
0.00024,0.00022,0.03468,0.00053,0.86379,0.00064,0.05824,0.00211,0.03886,0.0007,4,010,459
0.01362,0.00287,0.00279,0.02642,0.01273,0.41132,0.52018,0.0008,0.00073,0.00855,5,001,550
0.01246,0.0726,0.00147,0.00182,0.00086,0.88373,0.02594,0.00034,0.00024,0.00055,5,002,551
0.25482,0.00253,0.00507,0.07118,0.01067,0.63643,0.00731,0.00223,0.00076,0.009,5,003,552
0.01483,0.00124,0.00415,0.00725,0.00477,0.89191,0.06525,0.00222,0.00497,0.00342,5,004,553
0.00792,0.01367,0.00211,0.00206,0.00015,0.92988,0.04354,0.00029,0.00026,0.00013,5,005,554
0.00234,0.00592,0.00129,0.01228,0.0052,0.93762,0.00197,0.00867,0.00015,0.02456,5,006,555
0.00993,0.05865,0.0093,0.00184,0.00123,0.89607,0.01487,0.00185,0.00105,0.0052,5,007,556
0.01243,0.12077,0.17443,0.15004,0.03383,0.10202,0.28387,0.0157,0.01021,0.0967,5,008,557
0.00641,0.02155,0.04346,0.02968,0.01953,0.63959,0.02865,0.01197,0.00109,0.19807,5,009,558
0.01414,0.00448,0.0066,0.1461,0.0586,0.67169,0.03183,0.01687,0.00242,0.04726,5,010,559
0.03324,0.01295,0.08297,0.01692,0.10205,0.32203,0.35367,0.02566,0.01639,0.03411,6,001,650
0.00039,0.00045,0.00396,0.00056,0.00284,0.00996,0.98021,0.00062,0.00037,0.00064,6,002,651
0.00703,0.00293,0.03121,0.00575,0.13716,0.03832,0.73457,0.00782,0.02506,0.01014,6,003,652
0.05547,0.01541,0.04432,0.01315,0.02338,0.11748,0.14419,0.50793,0.00884,0.06983,6,004,653
0.07595,0.43721,0.08272,0.0056,0.0066,0.14403,0.17999,0.01114,0.0422,0.01456,6,005,654
0.00291,0.00126,0.077,0.01508,0.52244,0.19761,0.14618,0.00402,0.00573,0.02776,6,006,655
0.01637,0.00239,0.02673,0.00657,0.01513,0.01178,0.83615,0.0742,0.00179,0.00888,6,007,656
0.34857,0.005,0.08604,0.03585,0.00413,0.03848,0.44464,0.01416,0.00751,0.01564,6,008,657
0.01053,0.00226,0.24415,0.00409,0.5553,0.00562,0.07931,0.01265,0.06989,0.01619,6,009,658
0.00696,0.00509,0.2086,0.00516,0.04944,0.04379,0.6466,0.00798,0.01488,0.0115,6,010,659
0.00061,9e-05,0.00013,3e-05,0.00031,0.00037,0.00015,0.99699,3e-05,0.0013,7,001,750
0.07072,0.02166,0.11499,0.16396,0.21591,0.1009,0.08124,0.06984,0.02729,0.13349,7,002,751
0.00122,0.00142,0.00469,0.00075,0.00319,0.00286,0.00231,0.96536,0.00488,0.01332,7,003,752
0.01408,0.01534,0.0244,0.01032,0.0503,0.02032,0.02431,0.65793,0.0405,0.14251,7,004,753
0.00889,0.05911,0.01771,0.00776,0.03376,0.03478,0.19752,0.58912,0.02305,0.02831,7,005,754
0.00759,0.00083,0.01192,0.00764,0.01483,0.00264,0.00494,0.91911,0.00293,0.02757,7,006,755
0.00306,0.00102,0.00332,0.00448,0.02244,0.01577,0.0026,0.90536,0.00233,0.03963,7,007,756
0.00476,0.02459,0.82453,0.01279,0.01342,0.00326,0.01377,0.08192,0.00705,0.01391,7,008,757
0.04181,0.00201,0.00904,0.03689,0.03258,0.02619,0.00629,0.61958,0.00345,0.22218,7,009,758
0.00163,0.00154,0.00331,0.00105,0.00493,0.00231,0.00228,0.95164,0.00057,0.03073,7,010,759
0.03692,0.01478,0.40619,0.03774,0.05028,0.04199,0.04408,0.04,0.29836,0.02968,8,001,850
0.00011,0.00012,0.00016,4e-05,4e-05,5e-05,7e-05,9e-05,0.99921,0.0001,8,002,851
0.00102,0.0014,0.00164,0.00019,0.00083,0.00036,0.00069,0.00065,0.99268,0.00054,8,003,852
0.16583,0.13964,0.19266,0.05574,0.00404,0.08105,0.03025,0.11612,0.20186,0.01282,8,004,853
6e-05,0.00014,0.00326,0.00011,0.00019,6e-05,5e-05,0.00021,0.99579,0.00014,8,005,854
0.0002,9e-05,0.00441,0.00013,0.00123,0.00011,0.00033,0.00077,0.99242,0.0003,8,006,855
0.0863,0.00931,0.07418,0.00397,0.02559,0.04414,0.11046,0.12811,0.46488,0.05305,8,007,856
0.0813,0.04046,0.44659,0.013,0.01517,0.07098,0.01837,0.14296,0.14111,0.03006,8,008,857
0.00046,0.00096,0.04706,0.00053,0.00648,0.00163,0.01512,0.00128,0.92576,0.00073,8,009,858
0.03461,0.17265,0.14019,0.00556,0.01298,0.17118,0.03739,0.03113,0.37833,0.01596,8,010,859
0.06876,0.02393,0.04027,0.03739,0.32156,0.22697,0.15103,0.01281,0.00679,0.11049,9,001,950
0.01139,0.00575,0.03265,0.01299,0.44396,0.11308,0.08223,0.1054,0.00554,0.18701,9,002,951
0.00482,0.00187,0.00275,0.01038,0.19412,0.01496,0.00804,0.03856,0.00253,0.72198,9,003,952
0.00377,0.00079,0.01845,0.01649,0.0604,0.0063,0.00364,0.06264,0.00156,0.82595,9,004,953
0.00679,0.00199,0.01473,0.03198,0.33753,0.01225,0.02003,0.06168,0.02537,0.48765,9,005,954
0.02428,0.00416,0.05961,0.0081,0.00858,0.04583,0.80271,0.01402,0.00425,0.02847,9,006,955
0.00072,0.0019,0.00037,0.00029,0.0042,0.00096,0.00014,0.00485,0.0007,0.98585,9,007,956
0.00433,0.01173,0.00576,0.04133,0.01218,0.83084,0.01088,0.00774,0.00085,0.07435,9,008,957
