fabric,foliage,glass,leather,metal,paper,plastic,stone,water,wood,classe,numero,ordem
0.01538,0.00965,0.08022,0.07793,0.40696,0.02442,0.00753,0.01004,0.00243,0.36543,9,009,958
0.01515,0.0028,0.00808,0.00846,0.06147,0.00621,0.00615,0.18363,0.00202,0.70603,9,010,959
0.18246,0.12131,0.00915,0.07176,0.01149,0.38384,0.02457,0.16427,0.00599,0.02516,0,011,60
0.62693,0.00464,0.00156,0.32816,0.00276,0.01347,0.00107,0.0015,0.00018,0.01973,0,012,61
0.95261,0.00117,0.00011,0.0233,9e-05,0.02146,0.00081,0.00023,0.00014,8e-05,0,013,62
0.07587,0.00666,0.17231,0.01974,0.0697,0.27899,0.12446,0.11825,0.07517,0.05886,0,014,63
0.76407,0.00493,0.03225,0.07206,0.00159,0.0437,0.07374,0.00375,0.00175,0.00216,0,015,64
0.09991,0.00184,0.00766,0.60827,0.0287,0.13395,0.05299,0.012,0.00138,0.0533,0,016,65
0.6895,0.00404,0.08962,0.05988,0.02026,0.04378,0.06134,0.01219,0.00259,0.0168,0,017,66
0.11382,0.02607,0.03088,0.12044,0.00192,0.50599,0.18999,0.00502,0.00468,0.0012,0,018,67
0.78281,0.00247,0.00289,0.0494,0.00684,0.12741,0.00766,0.01017,0.00064,0.00971,0,019,68
0.01689,0.00052,0.0207,0.21917,0.62638,0.01615,0.02912,0.026,0.00436,0.0407,0,020,69
0.00895,0.95028,0.00367,0.00157,0.00175,0.01987,0.00465,0.00099,0.00373,0.00454,1,061,160
0.0573,0.62251,0.03047,0.02598,0.05609,0.12122,0.01487,0.01065,0.00823,0.05267,1,062,161
0.05536,0.83502,0.00127,0.02673,0.00091,0.06269,0.00119,0.01433,0.00048,0.00203,1,063,162
0.00049,0.99573,2e-05,2e-05,1e-05,0.00345,1e-05,0.00017,1e-05,8e-05,1,064,163
0.0,0.99788,0.0002,3e-05,0.00011,0.00112,0.00045,5e-05,5e-05,0.00011,1,065,164
0.00036,0.98384,0.00105,5e-05,0.00056,0.0108,0.00044,0.00119,0.00022,0.00149,1,066,165
0.00422,0.85978,0.03942,0.00673,0.02039,0.02468,0.02082,0.00395,0.00485,0.01516,1,067,166
0.00023,0.99367,0.00082,0.00013,0.00025,0.00356,0.00032,0.00033,0.00029,0.0004,1,068,167
0.00124,0.97436,0.00343,0.00036,0.00217,0.00613,0.00219,0.00269,0.00116,0.00628,1,069,168
0.17952,0.32611,0.01102,0.00361,0.01712,0.01568,0.01357,0.23057,0.12114,0.08165,1,070,169
0.023,0.01043,0.6517,0.05271,0.02131,0.07103,0.07572,0.01109,0.05994,0.02308,2,011,260
0.00463,0.01194,0.22893,0.00098,0.00263,0.00492,0.05009,0.66581,0.02715,0.00293,2,012,261
0.00346,0.00135,0.30274,0.00505,0.04577,0.00512,0.04002,0.03118,0.55862,0.00669,2,013,262
0.01618,0.00189,0.35006,0.00571,0.01689,0.01096,0.03242,0.12428,0.43692,0.00467,2,014,263
0.00696,0.00057,0.36308,0.04342,0.49828,0.00431,0.01778,0.03368,0.01116,0.02077,2,015,264
0.00146,0.00263,0.26656,0.00172,0.15915,0.00253,0.01786,0.36727,0.16747,0.01334,2,016,265
0.00088,0.00012,0.1422,0.00052,0.00097,0.00188,0.00763,0.00047,0.84523,0.0001,2,017,266
0.00838,0.01609,0.30078,0.01003,0.14706,0.01935,0.36565,0.01305,0.02148,0.09811,2,018,267
0.04182,0.00872,0.70619,0.03088,0.0159,0.02563,0.02769,0.0432,0.09769,0.00229,2,019,268
0.00046,0.00039,0.72726,0.00224,0.01691,0.00091,0.01097,0.00419,0.23392,0.00274,2,020,269
0.01341,0.00054,0.00167,0.76881,0.03971,0.00959,0.00579,0.00885,0.00409,0.14754,3,011,360
0.00771,0.00079,0.00033,0.96313,0.00065,0.02515,0.0004,0.00076,0.00024,0.00084,3,012,361
0.17508,0.00726,0.00595,0.43082,0.04255,0.07795,0.03906,0.13051,0.00859,0.08224,3,013,362
0.17865,0.00365,0.0034,0.46233,0.00441,0.2856,0.04533,0.00457,0.00364,0.00843,3,014,363
0.05032,0.00104,0.00718,0.83376,0.03929,0.01413,0.01957,0.00387,0.00209,0.02875,3,015,364
0.00643,0.00068,0.01296,0.94907,0.00969,0.00344,0.01102,0.00148,0.00199,0.00325,3,016,365
0.00834,7e-05,8e-05,0.98229,0.0008,0.00607,0.0012,0.00019,0.00025,0.0007,3,017,366
0.00368,0.0049,0.01359,0.40567,0.25552,0.06358,0.12298,0.00711,0.00247,0.12052,3,018,367
0.00935,0.00104,0.08289,0.7333,0.03109,0.01373,0.11232,0.00282,0.00667,0.0068,3,019,368
0.07133,0.00554,0.00557,0.08601,0.0126,0.66966,0.07343,0.00809,0.00149,0.06628,3,020,369
0.00072,0.00055,0.03268,0.0007,0.77756,0.00277,0.1539,0.00478,0.01965,0.00669,4,011,460
0.0005,0.00027,0.03898,0.00218,0.9064,0.00345,0.01886,0.00157,0.00113,0.02668,4,012,461
0.03865,0.00355,0.01857,0.0704,0.5721,0.10626,0.06156,0.01897,0.0062,0.10375,4,013,462
0.00349,0.01079,0.0668,0.00751,0.38464,0.05648,0.33772,0.00835,0.00692,0.1173,4,014,463
0.00733,0.00412,0.04388,0.02163,0.22833,0.02628,0.60629,0.00423,0.01674,0.04117,4,015,464
0.00145,0.00089,0.12582,0.00876,0.78728,0.00258,0.02952,0.00421,0.00081,0.0387,4,016,465
0.12132,0.01075,0.18528,0.02875,0.09805,0.03346,0.36114,0.03106,0.07598,0.05421,4,017,466
0.01092,0.00363,0.01381,0.14747,0.32344,0.01169,0.07301,0.28499,0.01026,0.12079,4,018,467
0.0556,0.00629,0.04231,0.09225,0.05936,0.03543,0.03542,0.64638,0.00479,0.02217,4,019,468
0.26822,0.06469,0.02756,0.14523,0.10304,0.1163,0.0397,0.05645,0.00858,0.17024,4,020,469
0.00013,0.00048,0.00024,0.0003,0.00035,0.99619,0.00152,0.0002,0.00017,0.00041,5,011,560
0.00699,0.00251,0.0025,0.15919,0.00158,0.80189,0.02356,0.00034,0.00039,0.00104,5,012,561
0.00066,0.00073,0.0016,0.00828,0.00756,0.92475,0.00339,0.00372,0.0001,0.04921,5,013,562
0.04784,0.02852,0.02306,0.02155,0.00952,0.78306,0.06305,0.00892,0.00613,0.00835,5,014,563
0.05452,0.05925,0.0341,0.02515,0.00876,0.6998,0.10201,0.00326,0.00128,0.01186,5,015,564
0.05186,0.04982,0.19928,0.07027,0.18121,0.14766,0.13356,0.02898,0.02688,0.11048,5,016,565
0.07726,0.01657,0.0033,0.00146,0.00052,0.84389,0.05579,0.00021,0.00067,0.00034,5,017,566
0.0027,0.00515,0.00071,0.0013,0.00013,0.98525,0.00301,0.00102,4e-05,0.00069,5,018,567
0.00149,0.34984,0.01569,0.00185,0.00397,0.6019,0.01697,0.00139,0.00153,0.00536,5,019,568
0.00143,0.00114,0.00735,0.00388,0.00301,0.96494,0.00461,0.00628,0.00146,0.0059,5,020,569
0.0196,0.01221,0.02268,0.01758,0.01556,0.10474,0.78702,0.01063,0.00665,0.00334,6,011,660
0.01732,0.05015,0.34404,0.00911,0.17662,0.09524,0.23267,0.02088,0.02517,0.0288,6,012,661
0.01067,0.00162,0.0058,0.0105,0.00455,0.00276,0.90265,0.03315,0.027,0.0013,6,013,662
0.00049,0.0011,0.82119,0.00068,0.07905,0.00371,0.0817,0.001,0.00959,0.00148,6,014,663
0.00086,0.00029,0.00253,0.00022,0.00701,0.00072,0.97999,0.00371,0.00308,0.00159,6,015,664
0.00101,7e-05,0.02567,0.00161,0.00625,0.00099,0.96008,0.00197,0.00138,0.00097,6,016,665
0.00431,0.00136,0.00524,0.00792,0.00301,0.01782,0.95589,0.00321,0.00037,0.00087,6,017,666
5e-05,6e-05,0.00848,0.00042,0.0029,0.00079,0.9857,0.00121,0.00028,0.00012,6,018,667
0.03644,0.01421,0.16285,0.01117,0.07709,0.07804,0.39623,0.04137,0.03222,0.15038,6,019,668
0.00136,0.00475,0.08549,0.00116,0.00768,0.0043,0.88197,0.00686,0.00306,0.00337,6,020,669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99992,0.0,8e-05,7,011,760
0.00072,0.00045,0.0013,0.00057,0.0028,0.00076,0.0014,0.96489,0.00461,0.02249,7,012,761
0.00065,0.00053,0.0005,0.00037,0.00171,0.00226,0.00028,0.77597,0.00083,0.21688,7,013,762
0.02915,0.0049,0.2415,0.34662,0.03112,0.0168,0.19889,0.04595,0.00301,0.08205,7,014,763
0.00963,0.00576,0.01058,0.00568,0.00605,0.00836,0.01051,0.90491,0.00412,0.03441,7,015,764
0.02835,0.00259,0.02722,0.02252,0.00873,0.00579,0.00378,0.8141,0.05911,0.02781,7,016,765
0.02811,0.01476,0.08124,0.0082,0.01683,0.01577,0.03774,0.7534,0.00346,0.04049,7,017,766
4e-05,0.0001,0.00032,6e-05,0.00017,0.0004,0.00021,0.99504,0.00038,0.00328,7,018,767
0.00703,0.00193,0.00024,0.00026,0.0006,0.00013,0.00011,0.9817,0.00036,0.00763,7,019,768
0.00077,0.00021,0.0177,0.0011,0.00571,0.00048,0.01104,0.95819,0.00247,0.00233,7,020,769
2e-05,0.0001,0.00252,0.00029,0.01146,8e-05,0.00022,0.00019,0.98469,0.00042,8,011,860
0.00059,0.0002,0.0966,0.00032,0.00224,0.00166,0.00652,0.00412,0.88746,0.00029,8,012,861
0.05325,0.08373,0.01523,0.00476,0.00313,0.00221,0.00273,0.01887,0.81154,0.00456,8,013,862
0.00799,0.00254,0.02764,0.00481,0.00572,0.01198,0.02512,0.00305,0.90971,0.00143,8,014,863
0.00044,9e-05,0.46233,0.0008,0.00416,0.00055,0.09149,0.00112,0.4388,0.00022,8,015,864
0.01331,0.00226,0.02983,0.01521,0.07185,0.00342,0.00334,0.5988,0.15635,0.10563,8,016,865
0.00028,0.0003,0.0048,0.00024,0.00125,0.00027,0.00729,0.00072,0.98329,0.00156,8,017,866
0.02715,0.01483,0.10374,0.00517,0.02353,0.01787,0.02168,0.01258,0.75924,0.01421,8,018,867
4e-05,0.00015,0.03901,9e-05,0.00203,0.0003,0.00061,0.00076,0.95654,0.00047,8,019,868
0.00438,0.00391,0.02262,0.00142,0.01064,0.00297,0.00585,0.38967,0.47359,0.08494,8,020,869
0.03845,0.01721,0.10292,0.01315,0.14374,0.03791,0.02573,0.12951,0.06661,0.42477,9,011,960
0.67968,0.00201,0.01359,0.22932,0.00856,0.01343,0.01658,0.00763,0.00965,0.01956,9,012,961
0.00208,0.00232,0.01551,0.01549,0.81431,0.01056,0.02533,0.011,0.00142,0.10198,9,013,962
0.13128,0.03963,0.04545,0.06327,0.11943,0.03127,0.05137,0.29659,0.00915,0.21257,9,014,963
0.00041,5e-05,0.00014,0.00057,0.00384,0.00076,0.00026,0.01465,0.00011,0.97921,9,015,964
0.01835,0.00679,0.02102,0.06408,0.02232,0.7452,0.07976,0.00506,0.01102,0.0264,9,016,965
0.08894,0.25894,0.02614,0.0732,0.09804,0.13512,0.01082,0.0683,0.01005,0.23045,9,017,966
0.03829,0.16811,0.01157,0.06194,0.05126,0.08178,0.01825,0.44068,0.00538,0.12274,9,018,967
1e-05,7e-05,2e-05,2e-05,0.00213,0.00011,3e-05,0.00139,3e-05,0.99619,9,019,968
0.00887,0.00231,0.01269,0.0171,0.19693,0.03662,0.26333,0.0234,0.00116,0.43759,9,020,969
0.75015,0.00551,0.01654,0.01653,0.00876,0.15191,0.02835,0.00422,0.0061,0.01194,0,021,70
0.41394,0.44595,0.00583,0.00434,0.00296,0.0088,0.00302,0.04058,0.05867,0.01591,0,022,71
0.22812,0.00934,0.08522,0.19165,0.07031,0.11257,0.03507,0.1797,0.02636,0.06165,0,023,72
0.96782,0.00108,0.00034,0.01107,0.0004,0.01429,0.00298,0.00066,0.0003,0.00106,0,024,73
0.90997,0.00066,0.00167,0.03705,0.00142,0.01581,0.00536,0.01476,0.00035,0.01297,0,025,74
0.25723,0.00457,0.07709,0.26902,0.09219,0.03883,0.12163,0.02929,0.02696,0.08319,0,026,75
0.84722,0.00465,0.00252,0.11173,0.00501,0.00741,0.01333,0.00236,0.00234,0.00343,0,027,76
0.99635,2e-05,2e-05,0.0019,3e-05,0.00028,0.00019,0.00044,0.00016,0.0006,0,028,77
0.46483,0.02152,0.06755,0.03391,0.07001,0.01415,0.04295,0.16662,0.0229,0.09555,0,029,78
0.76718,0.00079,0.02593,0.11614,0.01269,0.03171,0.01363,0.01456,0.00525,0.01212,0,030,79
0.0,0.99907,4e-05,2e-05,0.0,0.00056,2e-05,8e-05,0.00013,8e-05,1,071,170
0.00321,0.92774,0.00494,0.00109,0.00113,0.04543,0.00853,0.003,0.00342,0.0015,1,072,171
0.00774,0.89399,0.01259,0.00223,0.00378,0.05821,0.01002,0.00475,0.00124,0.00544,1,073,172
0.00044,0.98519,0.00092,0.00017,0.00081,0.00944,0.00093,0.00046,0.00029,0.00135,1,074,173
0.00077,0.99624,5e-05,8e-05,6e-05,0.00195,0.00012,0.00042,0.00012,0.00019,1,075,174
0.00196,0.97975,0.00069,0.00019,5e-05,0.01564,0.00038,0.00042,2e-05,0.0009,1,076,175
0.0,0.99852,7e-05,2e-05,2e-05,0.00108,2e-05,2e-05,2e-05,0.00024,1,077,176
0.0,0.99698,6e-05,8e-05,3e-05,0.00162,7e-05,0.00051,0.00053,0.00012,1,078,177
0.25854,0.07209,0.00604,0.03968,0.03029,0.0111,0.02365,0.03069,0.20657,0.32134,1,079,178
0.01512,0.85134,0.0094,0.00654,0.01774,0.04735,0.02526,0.00466,0.01576,0.00684,1,080,179
0.0835,0.00446,0.03493,0.03594,0.01868,0.03943,0.01797,0.0084,0.7439,0.01279,2,021,270
0.00019,0.00016,0.97192,0.00041,0.01178,0.00076,0.01076,0.00205,0.00137,0.0006,2,022,271
0.01016,0.02417,0.41547,0.0064,0.02593,0.01357,0.04821,0.04667,0.40698,0.00245,2,023,272
0.00118,0.00277,0.95177,0.00016,0.00927,0.00196,0.00503,0.00177,0.02544,0.00064,2,024,273
0.00326,0.00057,0.87659,0.00087,0.00363,0.01535,0.00341,0.00513,0.08997,0.00121,2,025,274
0.00506,0.00092,0.84038,0.0119,0.00731,0.00759,0.01493,0.0021,0.10596,0.00385,2,026,275
0.00211,0.00047,0.84583,0.08797,0.02268,0.00922,0.02776,0.0015,0.00158,0.00088,2,027,276
0.00346,0.00056,0.91186,0.00113,0.01905,0.00407,0.00259,0.00353,0.04846,0.00528,2,028,277
0.00026,0.00043,0.8953,0.00033,0.00092,0.00053,0.00202,0.00054,0.09956,0.00011,2,029,278
0.00397,0.00138,0.79032,0.00178,0.00968,0.01202,0.03643,0.00357,0.13992,0.00092,2,030,279
0.03559,0.00813,0.03144,0.59631,0.05778,0.19258,0.02984,0.00624,0.0027,0.03938,3,021,370
0.84625,0.02428,0.02991,0.00495,0.00395,0.04403,0.02111,0.00335,0.01562,0.00655,3,022,371
0.06284,0.00408,0.14852,0.09205,0.1025,0.03198,0.40402,0.08416,0.01182,0.05804,3,023,372
0.01953,0.00375,0.02171,0.25682,0.08069,0.05027,0.02146,0.21611,0.00295,0.3267,3,024,373
0.0012,0.00013,0.00015,0.99661,0.00074,0.0002,0.0002,0.00025,0.00013,0.00038,3,025,374
0.01289,0.00244,0.05025,0.295,0.50174,0.01063,0.08932,0.00676,0.00167,0.02929,3,026,375
0.03593,0.00046,0.00246,0.89971,0.01578,0.03143,0.00119,0.0077,0.00052,0.00482,3,027,376
0.00329,7e-05,0.0001,0.99398,0.00052,0.00057,0.00092,0.00021,3e-05,0.0003,3,028,377
0.21666,0.00196,0.00349,0.54685,0.13901,0.01031,0.00537,0.02889,0.00746,0.04,3,029,378
0.06353,0.00138,0.00461,0.51513,0.06234,0.07291,0.006,0.01819,0.00108,0.25481,3,030,379
0.00723,0.00129,0.01824,0.01184,0.66229,0.00649,0.25804,0.01257,0.00803,0.01398,4,021,470
0.00654,0.0016,0.01888,0.084,0.66525,0.02436,0.00724,0.05349,0.00297,0.13568,4,022,471
0.00149,0.00077,0.06797,0.00115,0.87319,0.00677,0.02656,0.00691,0.0037,0.01149,4,023,472
0.00326,0.00203,0.03231,0.00238,0.66749,0.00632,0.03202,0.11882,0.00295,0.13241,4,024,473
0.00173,0.00094,0.0087,0.00081,0.84205,0.00086,0.03742,0.07532,0.00093,0.03124,4,025,474
0.00308,0.00035,0.11567,0.00655,0.80579,0.00195,0.02543,0.0054,0.00202,0.03376,4,026,475
0.00475,0.00323,0.03424,0.0294,0.64029,0.03222,0.13389,0.02789,0.00149,0.0926,4,027,476
0.03467,0.0014,0.05468,0.64871,0.17421,0.02152,0.02354,0.01785,0.01012,0.0133,4,028,477
0.00504,0.00872,0.67537,0.0092,0.13546,0.06628,0.05598,0.00968,0.00415,0.03013,4,029,478
0.20478,0.03081,0.02938,0.19097,0.1122,0.05957,0.0268,0.09342,0.0148,0.23728,4,030,479
0.00165,0.00052,0.00016,0.00068,8e-05,0.99535,0.00136,8e-05,4e-05,8e-05,5,021,570
0.02343,0.00249,0.01716,0.02558,0.04557,0.61703,0.22759,0.0175,0.00576,0.0179,5,022,571
0.01549,0.00909,0.00017,0.001,5e-05,0.97257,0.00115,0.00022,5e-05,0.0002,5,023,572
0.01905,0.00061,0.00168,0.02584,0.0036,0.91791,0.0054,0.0053,0.00036,0.02025,5,024,573
0.0273,0.0007,0.00026,0.00384,0.00229,0.9607,0.00277,0.00053,0.00016,0.00146,5,025,574
0.0004,3e-05,0.00019,0.00045,0.00013,0.99683,0.00175,3e-05,1e-05,0.00017,5,026,575
0.07413,0.00229,0.04407,0.38014,0.25215,0.11531,0.0663,0.01879,0.0098,0.03703,5,027,576
0.00345,0.0021,0.00609,0.00118,0.00342,0.95952,0.01979,0.00098,0.00017,0.00331,5,028,577
0.00023,0.00017,0.0001,0.00011,6e-05,0.99838,0.00071,7e-05,1e-05,0.00017,5,029,578
0.00647,0.01542,0.0369,0.00215,0.0061,0.75475,0.17284,0.00079,0.00323,0.00133,5,030,579
0.00041,0.0003,0.00836,0.0008,0.0025,0.00293,0.97827,0.00455,0.00058,0.0013,6,021,670
0.00208,0.00138,0.03651,0.00282,0.01104,0.00992,0.91999,0.00742,0.00427,0.00456,6,022,671
0.00959,0.01222,0.0098,0.00241,0.0102,0.02653,0.8734,0.01775,0.00164,0.03645,6,023,672
0.03407,0.15491,0.01755,0.00596,0.01766,0.15749,0.57918,0.01089,0.00402,0.01828,6,024,673
0.05119,0.00472,0.01014,0.01231,0.03446,0.24123,0.58267,0.00972,0.00129,0.05227,6,025,674
0.00571,0.00421,0.01305,0.0017,0.00594,0.08912,0.84889,0.02282,0.00197,0.00661,6,026,675
0.01257,0.00095,0.00603,0.00082,0.00472,0.01061,0.95862,0.00239,0.00065,0.00264,6,027,676
0.00037,0.00046,0.02381,0.00028,0.00611,0.00106,0.96177,0.00361,0.00162,0.00092,6,028,677
0.01095,0.00255,0.06896,0.00113,0.00502,0.01892,0.86347,0.0139,0.00687,0.00823,6,029,678
0.01149,0.0046,0.02666,0.77376,0.01351,0.05827,0.06771,0.02168,0.00198,0.02033,6,030,679
0.00519,0.00238,0.10806,0.00468,0.18028,0.00206,0.10782,0.58176,0.00175,0.00602,7,021,770
0.04808,0.01391,0.01066,0.00105,0.01537,0.01029,0.01599,0.84892,0.00617,0.02955,7,022,771
0.00032,0.00023,0.00068,0.0001,0.00311,0.00021,0.00023,0.99336,0.00085,0.0009,7,023,772
0.00051,0.00059,0.00102,0.00016,0.00029,0.00075,0.00029,0.99469,0.00052,0.00117,7,024,773
0.06539,0.0097,0.0292,0.05081,0.09808,0.13946,0.02145,0.50429,0.01133,0.07029,7,025,774
0.01329,0.00246,0.00711,0.00579,0.02584,0.0281,0.01398,0.82326,0.00369,0.07648,7,026,775
0.01176,0.00694,0.00118,0.00201,0.00249,0.00296,0.00073,0.82589,0.01561,0.13043,7,027,776
0.00256,0.00051,0.00929,0.00379,0.63934,0.00839,0.01675,0.03394,0.01041,0.27501,7,028,777
0.00905,0.00581,0.00278,0.00257,0.00555,0.01,0.00211,0.93605,0.00136,0.02472,7,029,778
0.0003,0.00283,0.00159,0.0001,0.00291,0.00055,0.00098,0.98677,0.00102,0.00295,7,030,779
0.10074,0.12929,0.08149,0.02569,0.15641,0.06451,0.13454,0.0165,0.1601,0.13074,8,021,870
0.00198,0.00104,0.00687,0.00128,0.05857,0.00168,0.0036,0.32754,0.58519,0.01224,8,022,871
0.00091,0.00141,0.02556,0.00095,0.00583,0.00325,0.0154,0.00053,0.94557,0.00059,8,023,872
0.34231,0.00918,0.00451,0.04332,0.01504,0.02014,0.0056,0.16726,0.31888,0.07375,8,024,873
0.03181,0.00252,0.13222,0.14869,0.28508,0.07693,0.18283,0.01354,0.03543,0.09096,8,025,874
9e-05,0.0001,0.00016,7e-05,7e-05,8e-05,0.00021,9e-05,0.99905,8e-05,8,026,875
0.05553,0.02623,0.02783,0.00962,0.01772,0.47334,0.09726,0.08899,0.17328,0.03018,8,027,876
0.00076,0.00013,0.00404,0.00087,0.00226,0.00071,0.00296,0.00253,0.9854,0.00035,8,028,877
0.1647,0.0094,0.0446,0.03664,0.01759,0.14249,0.04295,0.01375,0.5058,0.02207,8,029,878
0.00057,0.00033,0.01057,0.00051,0.00438,0.00151,0.00345,0.00267,0.97573,0.00027,8,030,879
0.011,0.01055,0.00711,0.74691,0.01683,0.01011,0.00742,0.13838,0.0013,0.0504,9,021,970
0.00763,0.00123,0.00657,0.01318,0.23496,0.01731,0.00381,0.0193,0.00118,0.69482,9,022,971
0.0102,0.00204,0.01118,0.0616,0.05874,0.31298,0.14892,0.04314,0.00359,0.3476,9,023,972
0.00343,0.00124,0.01202,0.01009,0.06005,0.02797,0.00716,0.05194,0.00043,0.82568,9,024,973
0.04281,0.01448,0.22787,0.01651,0.20596,0.04038,0.05215,0.11431,0.02994,0.25557,9,025,974
0.00804,0.00342,0.02315,0.14706,0.14239,0.07357,0.09972,0.00834,0.00565,0.48867,9,026,975
0.05595,0.0024,0.03242,0.07288,0.32474,0.01564,0.01595,0.21485,0.0507,0.21447,9,027,976
0.00545,0.00823,0.00119,0.00035,0.00145,0.00076,0.00172,0.96511,0.00027,0.01547,9,028,977
0.0608,0.00812,0.09817,0.24644,0.31414,0.08168,0.07271,0.01778,0.01847,0.0817,9,029,978
